"DATA/7385/","H7385_0000_P12.IMG","H7385_0000_P22.IMG", 32.18825,117.59338,30,120
"DATA/5345/","H5345_0000_P12.IMG","H5345_0000_P22.IMG", 28.14345,132.33881,30,130
"DATA/7467/","H7467_0000_P12.IMG","H7467_0000_P22.IMG", 31.88781,128.31148,30,130
"DATA/7499/","H7499_0000_P12.IMG","H7499_0000_P22.IMG", 31.49532,138.02205,30,140
"DATA/1284/","H1284_0000_P12.IMG","H1284_0000_P22.IMG", 28.32700,147.35218,30,145
"DATA/1295/","H1295_0000_P12.IMG","H1295_0000_P22.IMG", 29.71944,146.03178,30,145
"DATA/1317/","H1317_0000_P12.IMG","H1317_0000_P22.IMG", 27.71345,144.63191,30,145
"DATA/1262/","H1262_0000_P12.IMG","H1262_0000_P22.IMG", 28.99068,148.59933,30,150
"DATA/3299/","H3299_0000_P12.IMG","H3299_0000_P22.IMG", 32.16360,148.90241,30,150
"DATA/5370/","H5370_0001_P12.IMG","H5370_0001_P22.IMG", 32.32658,150.87737,30,150
"DATA/1240/","H1240_0000_P12.IMG","H1240_0000_P22.IMG", 27.98465,152.80468,30,155
"DATA/5316/","H5316_0000_P12.IMG","H5316_0000_P22.IMG", 28.05372,155.70506,30,155
"DATA/9458/","H9458_0000_P12.IMG","H9458_0000_P22.IMG", 31.64649,159.52788,30,160
"DATA/7438/","H7438_0000_P12.IMG","H7438_0000_P22.IMG", 29.99067,172.45512,30,170
"DATA/5287/","H5287_0000_P12.IMG","H5287_0000_P22.IMG", 28.70305,176.29183,30,175
"DATA/7338/","H7338_0000_P12.IMG","H7338_0000_P22.IMG", 28.71582,177.36316,30,175
"DATA/7388/","H7388_0000_P12.IMG","H7388_0000_P22.IMG", 28.22610,175.18056,30,175
"DATA/7413/","H7413_0000_P12.IMG","H7413_0000_P22.IMG", 29.09016,173.96045,30,175
"DATA/1258/","H1258_0001_P12.IMG","H1258_0001_P22.IMG", 29.70999,182.34203,30,180
"DATA/9528/","H9528_0000_P12.IMG","H9528_0000_P22.IMG", 28.15816,199.69041,30,200
"DATA/9542/","H9542_0000_P12.IMG","H9542_0000_P22.IMG", 30.63093,206.94160,30,205
"DATA/1254/","H1254_0000_P12.IMG","H1254_0000_P22.IMG", 31.88470,217.38333,30,215
"DATA/1287/","H1287_0001_P12.IMG","H1287_0001_P22.IMG", 30.31730,212.97301,30,215
"DATA/1221/","H1221_0000_P12.IMG","H1221_0000_P22.IMG", 27.67076,220.86894,30,220
"DATA/1232/","H1232_0000_P12.IMG","H1232_0000_P22.IMG", 27.64935,219.75764,30,220
"DATA/2939/","H2939_0000_P12.IMG","H2939_0000_P22.IMG", 29.02789,246.84165,30,245
"DATA/7405/","H7405_0000_P12.IMG","H7405_0000_P22.IMG", 28.69899,260.54987,30,260
"DATA/1312/","H1312_0000_P12.IMG","H1312_0000_P22.IMG", 30.91043,275.21281,30,275
"DATA/1147/","H1147_0000_P12.IMG","H1147_0000_P22.IMG", 27.69832,291.93690,30,290
"DATA/1158/","H1158_0000_P12.IMG","H1158_0000_P22.IMG", 29.93740,290.89440,30,290
"DATA/1169/","H1169_0001_P12.IMG","H1169_0001_P22.IMG", 29.45362,289.89770,30,290
"DATA/7458/","H7458_0000_P12.IMG","H7458_0000_P22.IMG", 30.51313,316.35065,30,315
"DATA/3235/","H3235_0000_P12.IMG","H3235_0000_P22.IMG", 30.52046,321.27208,30,320
"DATA/7383/","H7383_0000_P12.IMG","H7383_0000_P22.IMG", 31.39407,319.30957,30,320
"DATA/9562/","H9562_0000_P12.IMG","H9562_0000_P22.IMG", 31.07352,320.88035,30,320
"DATA/9481/","H9481_0000_P12.IMG","H9481_0000_P22.IMG", 29.00155,326.03863,30,325
"DATA/1293/","H1293_0000_P12.IMG","H1293_0000_P22.IMG", 30.68677,341.83302,30,340
"DATA/2938/","H2938_0000_P12.IMG","H2938_0000_P22.IMG", 29.30478,345.12144,30,345
"DATA/7479/","H7479_0000_P12.IMG","H7479_0000_P22.IMG", 32.30872,358.39529,30,360
"DATA/9558/","H9558_0000_P12.IMG","H9558_0000_P22.IMG", 35.20811, 10.70322,35,10
"DATA/2192/","H2192_0009_P12.IMG","H2192_0009_P22.IMG", 33.64021, 17.00817,35,15
"DATA/5267/","H5267_0000_P12.IMG","H5267_0000_P22.IMG", 34.32433, 17.09645,35,15
"DATA/5285/","H5285_0000_P12.IMG","H5285_0000_P22.IMG", 36.58940, 15.97356,35,15
"DATA/5213/","H5213_0000_P12.IMG","H5213_0000_P22.IMG", 37.37946, 20.90677,35,20
"DATA/5231/","H5231_0000_P12.IMG","H5231_0000_P22.IMG", 37.36000, 19.51484,35,20
"DATA/5249/","H5249_0000_P12.IMG","H5249_0000_P22.IMG", 34.57114, 18.36507,35,20
"DATA/2846/","H2846_0000_P12.IMG","H2846_0000_P22.IMG", 37.00832, 26.90008,35,25
"DATA/1428/","H1428_0000_P12.IMG","H1428_0000_P22.IMG", 35.60601, 30.53850,35,30
"DATA/1600/","H1600_0001_P12.IMG","H1600_0001_P22.IMG", 33.95455, 38.89052,35,40
"DATA/9526/","H9526_0000_P12.IMG","H9526_0000_P22.IMG", 35.80411, 44.29155,35,45
"DATA/2853/","H2853_0000_P12.IMG","H2853_0000_P22.IMG", 36.36154, 58.88831,35,60
"DATA/9561/","H9561_0000_P12.IMG","H9561_0000_P22.IMG", 36.18004, 64.16737,35,65
"DATA/5360/","H5360_0000_P12.IMG","H5360_0000_P22.IMG", 35.11020, 71.43445,35,70
"DATA/5378/","H5378_0000_P12.IMG","H5378_0000_P22.IMG", 35.77591, 70.15345,35,70
"DATA/7439/","H7439_0000_P12.IMG","H7439_0000_P22.IMG", 34.06922, 72.08167,35,70
"DATA/7464/","H7464_0000_P12.IMG","H7464_0000_P22.IMG", 35.15047, 69.95801,35,70
"DATA/7489/","H7489_0000_P12.IMG","H7489_0000_P22.IMG", 35.86430, 68.26979,35,70
"DATA/5288/","H5288_0000_P12.IMG","H5288_0000_P22.IMG", 32.98731, 76.54554,35,75
"DATA/5324/","H5324_0000_P12.IMG","H5324_0000_P22.IMG", 34.51820, 73.67168,35,75
"DATA/9582/","H9582_0000_P12.IMG","H9582_0000_P22.IMG", 36.37970, 76.16664,35,75
"DATA/9501/","H9501_0000_P12.IMG","H9501_0000_P22.IMG", 32.61000, 81.03946,35,80
"DATA/9589/","H9589_0000_P12.IMG","H9589_0000_P22.IMG", 34.42965, 79.37258,35,80
"DATA/2882/","H2882_0000_P12.IMG","H2882_0000_P22.IMG", 35.33998, 86.60897,35,85
"DATA/9617/","H9617_0000_P12.IMG","H9617_0000_P22.IMG", 36.80724, 96.08103,35,95
"DATA/7410/","H7410_0000_P12.IMG","H7410_0000_P22.IMG", 32.71578,116.37850,35,115
"DATA/A319/","HA319_0000_P12.IMG","HA319_0000_P22.IMG", 35.77770,114.69096,35,115
"DATA/7335/","H7335_0000_P12.IMG","H7335_0000_P22.IMG", 33.23040,118.66954,35,120
"DATA/7517/","H7517_0000_P12.IMG","H7517_0000_P22.IMG", 37.20955,126.46265,35,125
"DATA/A333/","HA333_0000_P12.IMG","HA333_0000_P22.IMG", 34.00904,122.89834,35,125
"DATA/4191/","H4191_0001_P12.IMG","H4191_0001_P22.IMG", 33.27382,140.38115,35,140
"DATA/5406/","H5406_0001_P12.IMG","H5406_0001_P22.IMG", 33.21028,148.09157,35,150
"DATA/7324/","H7324_0000_P12.IMG","H7324_0000_P22.IMG", 35.70710,149.56250,35,150
"DATA/2841/","H2841_0000_P12.IMG","H2841_0000_P22.IMG", 37.28302,158.33228,35,160
"DATA/9465/","H9465_0000_P12.IMG","H9465_0000_P22.IMG", 36.34243,161.40957,35,160
"DATA/9472/","H9472_0000_P12.IMG","H9472_0000_P22.IMG", 33.21195,167.01419,35,165
"DATA/1540/","H1540_0009_P12.IMG","H1540_0009_P22.IMG", 36.43951,177.82683,35,180
"DATA/1441/","H1441_0000_P12.IMG","H1441_0000_P22.IMG", 34.08307,191.90584,35,190
"DATA/5373/","H5373_0000_P12.IMG","H5373_0000_P22.IMG", 36.29542,210.39768,35,210
"DATA/2921/","H2921_0000_P12.IMG","H2921_0000_P22.IMG", 36.09597,215.82502,35,215
"DATA/2932/","H2932_0000_P12.IMG","H2932_0000_P22.IMG", 35.17405,213.51811,35,215
"DATA/9468/","H9468_0000_P12.IMG","H9468_0000_P22.IMG", 33.66404,216.11805,35,215
"DATA/9482/","H9482_0000_P12.IMG","H9482_0000_P22.IMG", 36.11825,223.44564,35,225
"DATA/7416/","H7416_0000_P12.IMG","H7416_0000_P22.IMG", 34.32186,231.41262,35,230
"DATA/7366/","H7366_0000_P12.IMG","H7366_0000_P22.IMG", 34.15123,233.85685,35,235
"DATA/7391/","H7391_0000_P12.IMG","H7391_0000_P22.IMG", 33.73535,232.72026,35,235
"DATA/9503/","H9503_0000_P12.IMG","H9503_0000_P22.IMG", 36.23361,236.76229,35,235
"DATA/1316/","H1316_0000_P12.IMG","H1316_0000_P22.IMG", 34.40663,239.82682,35,240
"DATA/2917/","H2917_0000_P12.IMG","H2917_0000_P22.IMG", 35.23567,249.28097,35,250
"DATA/9524/","H9524_0000_P12.IMG","H9524_0000_P22.IMG", 33.71172,249.40962,35,250
"DATA/9531/","H9531_0000_P12.IMG","H9531_0000_P22.IMG", 33.61488,251.76508,35,250
"DATA/5297/","H5297_0000_P12.IMG","H5297_0000_P22.IMG", 36.34019,255.19584,35,255
"DATA/7480/","H7480_0000_P12.IMG","H7480_0000_P22.IMG", 34.60564,257.00843,35,255
"DATA/7505/","H7505_0000_P12.IMG","H7505_0000_P22.IMG", 37.06088,255.25609,35,255
"DATA/5081/","H5081_0000_P12.IMG","H5081_0000_P22.IMG", 35.51135,267.73220,35,270
"DATA/7512/","H7512_0000_P12.IMG","H7512_0000_P22.IMG", 36.60464,269.28804,35,270
"DATA/1301/","H1301_0000_P12.IMG","H1301_0000_P22.IMG", 34.13131,276.45513,35,275
"DATA/8283/","H8283_0000_P12.IMG","H8283_0000_P22.IMG", 32.62956,277.09379,35,275
"DATA/2770/","H2770_0000_P12.IMG","H2770_0000_P22.IMG", 33.34337,280.87509,35,280
"DATA/2913/","H2913_0000_P12.IMG","H2913_0000_P22.IMG", 33.96597,281.97028,35,280
"DATA/8290/","H8290_0000_P12.IMG","H8290_0000_P22.IMG", 35.31743,281.17994,35,280
"DATA/1180/","H1180_0000_P12.IMG","H1180_0000_P22.IMG", 32.88238,288.83298,35,290
"DATA/7576/","H7576_0001_P12.IMG","H7576_0001_P22.IMG", 36.36593,294.72055,35,295
"DATA/9520/","H9520_0000_P12.IMG","H9520_0000_P22.IMG", 36.72456,297.86355,35,300
"DATA/9527/","H9527_0000_P12.IMG","H9527_0000_P22.IMG", 36.15741,301.86160,35,300
"DATA/7508/","H7508_0000_P12.IMG","H7508_0000_P22.IMG", 33.68227,311.62322,35,310
"DATA/7483/","H7483_0000_P12.IMG","H7483_0000_P22.IMG", 36.99493,314.65363,35,315
"DATA/2876/","H2876_0000_P12.IMG","H2876_0000_P22.IMG", 36.92126,318.36224,35,320
"DATA/1619/","H1619_0000_P12.IMG","H1619_0000_P22.IMG", 34.13697,329.57428,35,330
"DATA/7415/","H7415_0000_P12.IMG","H7415_0000_P22.IMG", 34.62422,332.09919,35,330
"DATA/7440/","H7440_0000_P12.IMG","H7440_0000_P22.IMG", 36.08901,330.64188,35,330
"DATA/7465/","H7465_0000_P12.IMG","H7465_0000_P22.IMG", 36.94308,329.27345,35,330
"DATA/7340/","H7340_0000_P12.IMG","H7340_0000_P22.IMG", 33.39910,335.52627,35,335
"DATA/7365/","H7365_0000_P12.IMG","H7365_0000_P22.IMG", 33.69932,334.44931,35,335
"DATA/7390/","H7390_0000_P12.IMG","H7390_0000_P22.IMG", 33.76257,333.31495,35,335
"DATA/1326/","H1326_0000_P12.IMG","H1326_0000_P22.IMG", 33.85767,340.39468,35,340
"DATA/1542/","H1542_0009_P12.IMG","H1542_0009_P22.IMG", 34.79813,342.39405,35,340
"DATA/9502/","H9502_0000_P12.IMG","H9502_0000_P22.IMG", 36.02690,339.04579,35,340
"DATA/5314/","H5314_0000_P12.IMG","H5314_0000_P22.IMG", 35.55046,354.59423,35,355
"DATA/7504/","H7504_0000_P12.IMG","H7504_0000_P22.IMG", 32.79593,356.74061,35,355
"DATA/9618/","H9618_0000_P12.IMG","H9618_0000_P22.IMG", 35.61237,353.88651,35,355
"DATA/9551/","H9551_0009_P12.IMG","H9551_0009_P22.IMG", 42.37025,  5.84900,40,5
"DATA/5357/","H5357_0000_P12.IMG","H5357_0000_P22.IMG", 39.77892, 11.51739,40,10
"DATA/A313/","HA313_0000_P12.IMG","HA313_0000_P22.IMG", 40.92814,  8.18067,40,10
"DATA/5303/","H5303_0000_P12.IMG","H5303_0000_P22.IMG", 38.59447, 14.80421,40,15
"DATA/5321/","H5321_0000_P12.IMG","H5321_0000_P22.IMG", 38.82462, 13.96441,40,15
"DATA/5339/","H5339_0000_P12.IMG","H5339_0000_P22.IMG", 39.48559, 12.72446,40,15
"DATA/3293/","H3293_0000_P12.IMG","H3293_0000_P22.IMG", 41.78775, 18.03130,40,20
"DATA/1201/","H1201_0000_P12.IMG","H1201_0000_P22.IMG", 40.24802, 24.71335,40,25
"DATA/5310/","H5310_0000_P12.IMG","H5310_0000_P22.IMG", 39.01975, 35.18089,40,35
"DATA/1241/","H1241_0000_P12.IMG","H1241_0000_P22.IMG", 42.44123, 54.29895,40,55
"DATA/2908/","H2908_0000_P12.IMG","H2908_0000_P22.IMG", 42.14995, 53.45200,40,55
"DATA/5281/","H5281_0000_P12.IMG","H5281_0000_P22.IMG", 40.44363, 56.72145,40,55
"DATA/1391/","H1391_0000_P12.IMG","H1391_0000_P22.IMG", 38.56595, 68.17050,40,70
"DATA/1354/","H1354_0000_P12.IMG","H1354_0000_P22.IMG", 42.27560,105.71668,40,105
"DATA/A305/","HA305_0000_P12.IMG","HA305_0000_P22.IMG", 39.96948,108.74735,40,110
"DATA/1266/","H1266_0001_P12.IMG","H1266_0001_P22.IMG", 40.11484,117.30996,40,115
"DATA/7267/","H7267_0000_P12.IMG","H7267_0000_P22.IMG", 39.01837,136.55009,40,135
"DATA/7292/","H7292_0000_P12.IMG","H7292_0000_P22.IMG", 39.57466,135.10247,40,135
"DATA/7317/","H7317_0000_P12.IMG","H7317_0000_P22.IMG", 39.64648,133.71671,40,135
"DATA/7449/","H7449_0000_P12.IMG","H7449_0000_P22.IMG", 39.85405,142.17774,40,140
"DATA/2907/","H2907_0008_P12.IMG","H2907_0008_P22.IMG", 37.71860,150.13481,40,150
"DATA/2874/","H2874_0000_P12.IMG","H2874_0000_P22.IMG", 39.12766,154.94262,40,155
"DATA/9451/","H9451_0000_P12.IMG","H9451_0000_P22.IMG", 38.80764,155.37109,40,155
"DATA/3211/","H3211_0000_P12.IMG","H3211_0000_P22.IMG", 40.63178,159.31128,40,160
"DATA/1412/","H1412_0001_P12.IMG","H1412_0001_P22.IMG", 38.34720,165.22048,40,165
"DATA/1423/","H1423_0001_P12.IMG","H1423_0001_P22.IMG", 40.61703,163.18885,40,165
"DATA/7463/","H7463_0000_P12.IMG","H7463_0000_P22.IMG", 40.29443,170.92166,40,170
"DATA/7488/","H7488_0009_P12.IMG","H7488_0009_P22.IMG", 39.30500,169.26317,40,170
"DATA/5305/","H5305_0009_P12.IMG","H5305_0009_P22.IMG", 37.59416,174.88349,40,175
"DATA/7363/","H7363_0000_P12.IMG","H7363_0000_P22.IMG", 38.88187,175.98680,40,175
"DATA/7445/","H7445_0000_P12.IMG","H7445_0000_P22.IMG", 41.18656,186.22724,40,185
"DATA/8298/","H8298_0000_P12.IMG","H8298_0000_P22.IMG", 42.14214,183.88110,40,185
"DATA/7370/","H7370_0000_P12.IMG","H7370_0000_P22.IMG", 39.96126,190.06663,40,190
"DATA/7395/","H7395_0000_P12.IMG","H7395_0000_P22.IMG", 40.27719,188.87150,40,190
"DATA/7420/","H7420_0000_P12.IMG","H7420_0000_P22.IMG", 40.92229,187.53094,40,190
"DATA/5294/","H5294_0000_P12.IMG","H5294_0000_P22.IMG", 42.02536,195.50388,40,195
"DATA/5312/","H5312_0000_P12.IMG","H5312_0000_P22.IMG", 42.01161,194.26811,40,195
"DATA/7502/","H7502_0000_P12.IMG","H7502_0000_P22.IMG", 41.95772,197.22205,40,195
"DATA/7452/","H7452_0000_P12.IMG","H7452_0000_P22.IMG", 41.67524,200.26608,40,200
"DATA/7477/","H7477_0000_P12.IMG","H7477_0000_P22.IMG", 41.54336,198.77866,40,200
"DATA/1525/","H1525_0001_P12.IMG","H1525_0001_P22.IMG", 39.94366,213.95716,40,215
"DATA/1210/","H1210_0000_P12.IMG","H1210_0000_P22.IMG", 37.99772,221.92696,40,220
"DATA/1404/","H1404_0001_P12.IMG","H1404_0001_P22.IMG", 41.50607,229.51294,40,230
"DATA/1305/","H1305_0000_P12.IMG","H1305_0000_P22.IMG", 38.55895,243.16519,40,245
"DATA/1272/","H1272_0000_P12.IMG","H1272_0000_P22.IMG", 39.95918,247.93777,40,250
"DATA/2895/","H2895_0000_P12.IMG","H2895_0000_P22.IMG", 41.60496,251.07248,40,250
"DATA/5315/","H5315_0000_P12.IMG","H5315_0000_P22.IMG", 42.18384,252.05674,40,250
"DATA/5369/","H5369_0000_P12.IMG","H5369_0000_P22.IMG", 42.15655,250.72733,40,250
"DATA/1206/","H1206_0000_P12.IMG","H1206_0000_P22.IMG", 39.87929,253.95333,40,255
"DATA/1217/","H1217_0000_P12.IMG","H1217_0000_P22.IMG", 40.03310,252.80873,40,255
"DATA/1433/","H1433_0009_P12.IMG","H1433_0009_P22.IMG", 38.40142,258.89869,40,260
"DATA/9464/","H9464_0000_P12.IMG","H9464_0000_P22.IMG", 41.08632,265.35336,40,265
"DATA/5358/","H5358_0000_P12.IMG","H5358_0000_P22.IMG", 38.07879,271.47659,40,270
"DATA/5376/","H5376_0000_P12.IMG","H5376_0000_P22.IMG", 38.49862,270.23321,40,270
"DATA/5322/","H5322_0000_P12.IMG","H5322_0000_P22.IMG", 38.04363,273.82638,40,275
"DATA/5340/","H5340_0000_P12.IMG","H5340_0000_P22.IMG", 37.87252,272.67830,40,275
"DATA/9492/","H9492_0000_P12.IMG","H9492_0000_P22.IMG", 40.67576,281.71012,40,280
"DATA/1429/","H1429_0000_P12.IMG","H1429_0000_P22.IMG", 39.53682,292.43635,40,290
"DATA/8304/","H8304_0000_P12.IMG","H8304_0000_P22.IMG", 38.38582,288.60595,40,290
"DATA/9506/","H9506_0000_P12.IMG","H9506_0000_P22.IMG", 41.84520,288.51750,40,290
"DATA/7526/","H7526_0000_P12.IMG","H7526_0000_P22.IMG", 40.51979,296.07932,40,295
"DATA/9615/","H9615_0000_P12.IMG","H9615_0000_P22.IMG", 40.54765,300.07704,40,300
"DATA/9534/","H9534_0000_P12.IMG","H9534_0000_P22.IMG", 37.79832,305.81298,40,305
"DATA/9622/","H9622_0000_P12.IMG","H9622_0000_P22.IMG", 39.36333,304.10532,40,305
"DATA/1491/","H1491_0009_P12.IMG","H1491_0009_P22.IMG", 38.49761,316.42805,40,315
"DATA/7358/","H7358_0000_P12.IMG","H7358_0000_P22.IMG", 41.50075,320.14139,40,320
"DATA/7408/","H7408_0000_P12.IMG","H7408_0000_P22.IMG", 41.21200,319.01530,40,320
"DATA/7515/","H7515_0000_P12.IMG","H7515_0000_P22.IMG", 42.37421,326.03783,40,325
"DATA/7490/","H7490_0000_P12.IMG","H7490_0000_P22.IMG", 39.15700,327.90338,40,330
"DATA/1260/","H1260_0000_P12.IMG","H1260_0000_P22.IMG", 38.85162,347.15009,40,345
"DATA/7447/","H7447_0000_P12.IMG","H7447_0000_P22.IMG", 40.79441,344.35088,40,345
"DATA/9516/","H9516_0000_P12.IMG","H9516_0000_P22.IMG", 40.87986,345.78274,40,345
"DATA/0262/","H0262_0000_P12.IMG","H0262_0000_P22.IMG", 39.76200,349.73114,40,350
"DATA/1205/","H1205_0000_P12.IMG","H1205_0000_P22.IMG", 38.49256,351.68420,40,350
"DATA/1216/","H1216_0000_P12.IMG","H1216_0000_P22.IMG", 38.50391,350.53376,40,350
"DATA/1238/","H1238_0000_P12.IMG","H1238_0000_P22.IMG", 38.40554,349.46531,40,350
"DATA/1249/","H1249_0000_P12.IMG","H1249_0000_P22.IMG", 38.91485,348.30880,40,350
"DATA/2872/","H2872_0000_P12.IMG","H2872_0000_P22.IMG", 38.61199,350.58439,40,350
"DATA/1194/","H1194_0000_P12.IMG","H1194_0000_P22.IMG", 38.49650,352.74177,40,355
"DATA/A306/","HA306_0000_P12.IMG","HA306_0000_P22.IMG", 42.99374,  3.67918,45,5
"DATA/3304/","H3304_0000_P12.IMG","H3304_0000_P22.IMG", 43.68895, 16.67885,45,15
"DATA/3249/","H3249_0000_P12.IMG","H3249_0000_P22.IMG", 42.95404, 21.53085,45,20
"DATA/8289/","H8289_0000_P12.IMG","H8289_0000_P22.IMG", 44.16722, 23.01784,45,25
"DATA/5346/","H5346_0000_P12.IMG","H5346_0000_P22.IMG", 45.23784, 31.46028,45,30
"DATA/5364/","H5364_0000_P12.IMG","H5364_0000_P22.IMG", 44.95922, 30.03764,45,30
"DATA/5328/","H5328_0000_P12.IMG","H5328_0000_P22.IMG", 44.66839, 32.89929,45,35
"DATA/9600/","H9600_0000_P12.IMG","H9600_0000_P22.IMG", 45.87310, 34.72986,45,35
"DATA/A274/","HA274_0000_P12.IMG","HA274_0000_P22.IMG", 46.57244, 36.97469,45,35
"DATA/1351/","H1351_0001_P12.IMG","H1351_0001_P22.IMG", 46.86537, 40.78973,45,40
"DATA/7500/","H7500_0000_P12.IMG","H7500_0000_P22.IMG", 45.41499, 39.98251,45,40
"DATA/3311/","H3311_0000_P12.IMG","H3311_0000_P22.IMG", 43.72724, 48.16485,45,50
"DATA/5335/","H5335_0000_P12.IMG","H5335_0000_P22.IMG", 45.18945, 52.14940,45,50
"DATA/5299/","H5299_0000_P12.IMG","H5299_0000_P22.IMG", 42.75911, 55.41441,45,55
"DATA/5317/","H5317_0000_P12.IMG","H5317_0000_P22.IMG", 45.60814, 52.85213,45,55
"DATA/9635/","H9635_0000_P12.IMG","H9635_0000_P22.IMG", 47.35853, 54.59448,45,55
"DATA/A316/","HA316_0001_P12.IMG","HA316_0001_P22.IMG", 45.37658, 63.24791,45,65
"DATA/9575/","H9575_0000_P12.IMG","H9575_0000_P22.IMG", 45.90584, 71.85705,45,70
"DATA/8218/","H8218_0000_P12.IMG","H8218_0000_P22.IMG", 46.72992, 85.62389,45,85
"DATA/5349/","H5349_0000_P12.IMG","H5349_0000_P22.IMG", 46.12381, 91.79030,45,90
"DATA/9603/","H9603_0000_P12.IMG","H9603_0000_P22.IMG", 46.22991, 87.86457,45,90
"DATA/5295/","H5295_0000_P12.IMG","H5295_0000_P22.IMG", 45.71943, 95.70771,45,95
"DATA/5313/","H5313_0074_P12.IMG","H5313_0074_P22.IMG", 45.26417, 94.04480,45,95
"DATA/5331/","H5331_0000_P12.IMG","H5331_0000_P22.IMG", 44.28106, 93.30736,45,95
"DATA/A312/","HA312_0000_P12.IMG","HA312_0000_P22.IMG", 42.92323,111.18974,45,110
"DATA/5302/","H5302_0000_P12.IMG","H5302_0000_P22.IMG", 46.83286,114.71236,45,115
"DATA/9673/","H9673_0000_P12.IMG","H9673_0000_P22.IMG", 45.84033,127.60832,45,130
"DATA/8249/","H8249_0000_P12.IMG","H8249_0000_P22.IMG", 47.36890,154.44650,45,155
"DATA/5449/","H5449_0000_P12.IMG","H5449_0000_P22.IMG", 45.20958,165.31184,45,165
"DATA/5355/","H5355_0000_P12.IMG","H5355_0000_P22.IMG", 46.37959,211.48447,45,210
"DATA/9570/","H9570_0000_P12.IMG","H9570_0000_P22.IMG", 46.43522,223.29010,45,225
"DATA/9665/","H9665_0000_P12.IMG","H9665_0000_P22.IMG", 45.97557,225.21890,45,225
"DATA/5344/","H5344_0000_P12.IMG","H5344_0000_P22.IMG", 45.45893,231.95484,45,230
"DATA/5362/","H5362_0009_P12.IMG","H5362_0009_P22.IMG", 46.79315,230.69157,45,230
"DATA/7441/","H7441_0000_P12.IMG","H7441_0000_P22.IMG", 47.46922,228.59298,45,230
"DATA/7573/","H7573_0000_P12.IMG","H7573_0000_P22.IMG", 45.29212,237.06104,45,235
"DATA/9591/","H9591_0000_P12.IMG","H9591_0000_P22.IMG", 45.18271,235.20327,45,235
"DATA/7473/","H7473_0000_P12.IMG","H7473_0000_P22.IMG", 42.56598,242.36257,45,240
"DATA/5387/","H5387_0000_P12.IMG","H5387_0000_P22.IMG", 44.19156,249.35640,45,250
"DATA/5405/","H5405_0000_P12.IMG","H5405_0000_P22.IMG", 44.46384,248.07504,45,250
"DATA/0068/","H0068_0009_P12.IMG","H0068_0009_P22.IMG", 42.69325,256.61507,45,255
"DATA/8255/","H8255_0000_P12.IMG","H8255_0000_P22.IMG", 45.44819,260.66239,45,260
"DATA/9552/","H9552_0000_P12.IMG","H9552_0000_P22.IMG", 44.73582,263.69880,45,265
"DATA/3316/","H3316_0001_P12.IMG","H3316_0001_P22.IMG", 46.44176,276.99902,45,275
"DATA/5286/","H5286_0000_P12.IMG","H5286_0000_P22.IMG", 45.73537,275.84999,45,275
"DATA/5304/","H5304_0000_P12.IMG","H5304_0000_P22.IMG", 46.30082,274.73286,45,275
"DATA/1462/","H1462_0000_P12.IMG","H1462_0000_P22.IMG", 46.05294,286.23843,45,285
"DATA/3272/","H3272_0000_P12.IMG","H3272_0000_P22.IMG", 45.51615,282.51858,45,285
"DATA/5365/","H5365_0000_P12.IMG","H5365_0000_P22.IMG", 46.89718,290.90855,45,290
"DATA/5311/","H5311_0000_P12.IMG","H5311_0000_P22.IMG", 46.72534,294.08353,45,295
"DATA/5329/","H5329_0000_P12.IMG","H5329_0000_P22.IMG", 46.38268,292.71929,45,295
"DATA/1612/","H1612_0000_P12.IMG","H1612_0000_P22.IMG", 46.98910,299.41867,45,300
"DATA/5203/","H5203_0000_P12.IMG","H5203_0000_P22.IMG", 46.50795,301.84645,45,300
"DATA/5275/","H5275_0000_P12.IMG","H5275_0000_P22.IMG", 46.91122,297.71578,45,300
"DATA/5336/","H5336_0000_P12.IMG","H5336_0000_P22.IMG", 42.82179,312.31561,45,310
"DATA/5318/","H5318_0000_P12.IMG","H5318_0000_P22.IMG", 42.74901,313.47268,45,315
"DATA/8272/","H8272_0000_P12.IMG","H8272_0000_P22.IMG", 43.78295,321.82203,45,320
"DATA/1436/","H1436_0000_P12.IMG","H1436_0000_P22.IMG", 46.83868,323.62186,45,325
"DATA/5361/","H5361_0000_P12.IMG","H5361_0000_P22.IMG", 46.40960,330.76997,45,330
"DATA/5379/","H5379_0000_P12.IMG","H5379_0000_P22.IMG", 46.31264,329.92104,45,330
"DATA/5397/","H5397_0000_P12.IMG","H5397_0000_P22.IMG", 46.31757,328.48277,45,330
"DATA/7529/","H7529_0000_P12.IMG","H7529_0000_P22.IMG", 42.73580,354.65970,45,355
"DATA/7454/","H7454_0000_P12.IMG","H7454_0000_P22.IMG", 45.34243,358.40176,45,360
"DATA/1626/","H1626_0000_P12.IMG","H1626_0000_P22.IMG", 48.66377,  3.22646,50,5
"DATA/1289/","H1289_0000_P12.IMG","H1289_0000_P22.IMG", 47.77316, 13.90217,50,15
"DATA/9565/","H9565_0000_P12.IMG","H9565_0000_P22.IMG", 49.34387, 15.00037,50,15
"DATA/9653/","H9653_0000_P12.IMG","H9653_0000_P22.IMG", 49.17471, 13.08615,50,15
"DATA/9572/","H9572_0000_P12.IMG","H9572_0000_P22.IMG", 49.48245, 17.95402,50,20
